e60b229a736a656354fbde53ba04482f;{name1} and {name count others} are demanding {product1} and {product2} on {GetSocial C ac}.;
e61563be47c98f222ed811693fa351dc;a content you approved;un contenido que usted aprobó
e61f143c30577be2960a25df6965cdd6;{name1} is protesting at a content on {GetSocial C ac}.;
e653cbe10c6922050a5dea445c2dbb3a;{name1} and {name2} approved {content1} and {content2} on {GetSocial C ac}.;{name1} y {name2} aprobaron {content1} y {content2} en {GetSocial C ac}.
e659ac677ee6d922a744576cd4350cf6;{name1} and {name count others} are reacting to a product on {GetSocial C ac}.;
e6aa77152677612e8771ce2810469017;{name} disapproved {number} contents on {application}.;{name} desaprueba {number} contenidos en {application}.
e6b0b54f401818d25d273a578d110cc3;{name1} and {name2} disapproved this.;{name1} y {name2} desaprueban esto.
e6fbe43c6d0c8f9b0e95cd952760e7ef;Be the first of your friends who is lolling at this.;
e71d3b2653915fa62b3f6ce00f01f81c;Applauded {content1}.;Aplaudió {content1} en {GetSocial C ac}.
e73883c70bced1854d599557f48ecd93;Loved {content1}.;Ama {content1} en {GetSocial C ac}.
e7aa1123b18982abd13de950c28910b9;You and {name count} others demanded this.;Usted y {name count} otros solicitan esto.
e7ae926efe6703a7e42582625a8b4dba;products {name} wished;productos que {name} desea
e7f1d4f29690d7661fb7470715e99887;a content she applauded;un contenido que ella aplaudió
e8060bfe50bec063c25dd000ca6ddf47;a product they lolled at;un producto del que ellos se rieron a carcajadas
e8318f689992d5a86b44a0915bbeda7d;{name1} lolled at a product on {GetSocial C ac}.;{name1} se rió a carcajadas de un producto en {GetSocial C ac}.
e85e8f4b589922a0359fb6605b72685e;products {name} thought about;produtos sobre los cuales {name} pensó algo
e8653f78e2be383b96638771e39c04e4;products {name} reacted to;produtos a los cuales {name} ha reaccionado
e87aba20adc691b17e2870efbd80ae52;{name1} and {name2} are approving {content1} and {content count other contents} on {GetSocial C ac}.;
e88dcaa85abec65ec0385b022ffeca58;{name1} and {name count others} loved {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name count others} aman {content1} y {content count other contents} en {GetSocial C ac}.
e8921db4482180cc1c82af9484b5e3d5;1 other applauded this. Be the first of your friends.;Alguien más aplaudió esto. Sé el primero de tus amigos.
e8f427325c351bf2ce071429734240c3;a product she suggested;un producto que ella recomienda
e91afddb153d8620ebb9036ea5dcf6ec;{name} lolled at {number} contents.;{name} se rió a carcajadas de {number} contenidos.
e955b2f17ed6309ee0b6aed168e4a91f;1 other thought about this. Be the first of your friends.;1 otro pensó algo sobre esto. Sé el primero de tus amigos.
e9d52677b5670521adabf00c53cdf033;{number} others agreed with this.;{number} otros están de acuerdo con esto.
ea247b4ac60924b1e0bafd0503771ee5;a product they suggested;un producto que ellos recomiendan
ea2cca66f277b0edb220b0b68a40051f;{name1} supported {content1} on {GetSocial C ac}.;{name1} apoya {content1} en {GetSocial C ac}.
ea9a324bab109f8d268417c45143a0f6;{name1} and {name2} are disagreeing with a content on {GetSocial C ac}.;
eaed5580ec71cf6bca6a119159ca75eb;{name1} demanded {product1} and {product2} on {GetSocial C ac}.;{name1} solicita {product1} y {product2} en {GetSocial C ac}.
eaf5e91e012b15091a02556d53b2f447;{name1} and {name2} are suggesting {product1} on {GetSocial C ac}.;
eb01d33c42efb07cc32e98cdbfcf963f;Needed {product1}.;Necesita {product1} en {GetSocial C ac}.
eb10cc77e3e948b86311610fc2347247;a content you suggested;un contenido que usted recomienda
eb2607a48202737cc87c1eeb26e7a04f;products he fancied;productos que él quiere
eba11bbafaba018c0eea38206d3dba7d;{name1} and {name2} loved {product1} on {GetSocial C ac}.;{name1} y {name2} aman {product1} en {GetSocial C ac}.
ebb7f0aaec33a223ea64ec2495f10322;{name1} and {name count others} approved {content1} and {content2} on {GetSocial C ac}.;{name1} y {name count others} aprobaron {content1} y {content2} en {GetSocial C ac}.
ebd057711273326b0a4d73dc54ea927a;{name1} and {name2} are applauding {content1} and {content2} on {GetSocial C ac}.;
ebdeb1c5cb31ebd33a8185de28614bae;{name1} and {name2} opposed {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name2} se oponen a {content1} y {content count other contents} en {GetSocial C ac}.
ec744edc965ff8afe712fa46f38a27cb;{name1} and {name count others} are thinking about {product1} and {product count other products} on {GetSocial C ac}.;
ec8413fdd36af51d52ff81cb8491fa4c;{name1} is suggesting {product1} and {product2} on {GetSocial C ac}.;
eccd5f8f423c00ab46769002ccc34442;{name1} and {name count} others supported this.;{name1} y {name count} otros apoyan esto.
ecd5bcb540eaee724ddca6fd63f744e1;{prod.sub_expression1}! {prod.att_aux_a2} {prod.see_also3};
ed05b79b865567ed321da2679250674c;{name} suggested a product.;{name} recomienda un producto en {application}.
ed12c825b931bb1fe3455bfed395a493;{name} fancied a product.;{name} quiere un producto en {application}.
ed3579e69597a05152d7780b7490c0bc;{name1} and {name2} are suggesting {content1} and {content2} on {GetSocial C ac}.;
ed4beb5620e4a6c6cf13ceb1dfd2fcde;You and {number} others loved this.;Usted y {number} otros aman esto.
ed9680130581556b94cc43ab9cb7c581;{name1} protested at a content on {GetSocial C ac}.;{name1} protesta en contra de un contenido en {GetSocial C ac}.
edd8357f8b4ce2e2f14975847eabf7d9;{name1} suggested a product on {GetSocial C ac}.;{name1} recomienda un producto en {GetSocial C ac}.
ede2c57e3509b163277009739392c669;Fancied {product1}.;Quiere {product1} en {GetSocial C ac}.
edf21932e2d763cc22200c5705509b6d;{name1} and {name2} approved {content1} on {GetSocial C ac}.;{name1} y {name2} aprobaron {content1} en {GetSocial C ac}.
ee58b9460a3dbf4711e2f8d22a1b0291;{name} suggested a content on {application}.;Un contenido que {name} recomienda en {application}.
ee794c1ef546d9eb6aa6e5c950d521c8;a product she reacted to;un producto al que ella ha reaccionado
ee99383b5e579ef64898de3d76c26d87;{=1 content} sent by {name};
ee99a80140a2fa6df7d25e84c75e245d;contents they loved;contenidos que ellos aman
eea771e472730f205dd7f835b3e63de6;{name} suggested {number} contents.;{name} recomienda {number} contenidos en {application}.
eeb7273942de0dd8e8a8d36b9d0b507c;You needed this.;Usted necesita esto.
eecbea9cee80e75de6ec9e89369d8878;{name1} and {name count others} are thinking about a product on {GetSocial C ac}.;
ef2ba8f6a4204dad56ec0740fe2daa8a;a product she needed;un producto que ella necesita
efdbd6c225c7e599b6f5c683ca38f814;a product he fancied;productos que él quiere
f005d8256f23dd2e6acc7c248e9d67b2;{name1} and {name count others} are disapproving {content1} on {GetSocial C ac}.;
f0503721b1a03f7a435c3015197d1901;{name} is agreeing with a content.;
f06af2925161741a704e15db29953089;{name1} is needing a product on {GetSocial C ac}.;
f0b27dc123ca5b5d7b351897b1410ba5;{name} is suggesting {number} products.;
f0b88d6f1b64b01e350c1e721d942016;{name1} is disagreeing with {content count contents} on {GetSocial C ac}.;
f0e20b5d39b7904587310d48d8b7e4df;{name1} disagreed with a content on {GetSocial C ac}.;{name1} no está de acuerdo con un contenido en {GetSocial C ac}.
f0eab94d5b79082356d5646950723008;Is supporting {content1} on {GetSocial C ac}.;
f0f3f226766eac6e25c092f4cab76dca;{name1} and {name2} lolled at a product on {GetSocial C ac}.;{name1} y {name2} se rieron a carcajadas de un producto en {GetSocial C ac}.
f1033c3b98fabfa1d02b76e163e4e87b;{name1} and {name2} applauded a content on {GetSocial C ac}.;{name1} y {name2} aplaudieron un contenido en {GetSocial C ac}.
f13b0f18d0287196fa92bd8e698937b4;{name1} applauded {content1} on {GetSocial C ac}.;{name1} aplaudió {content1} en {GetSocial C ac}.
f13ca4870c612917dc66d7451a12b91b;{name1} and {name2} disapproved {content1} and {content2} on {GetSocial C ac}.;{name1} y {name2} desaprueban {content1} y {content2} en {GetSocial C ac}.
f1513b7b60bf25f04efbe3e0fd8f3164;You protested at this.;Usted protesta en contra de esto.
f16a33c5a4d56d3819171c9605315ea8;{name1} and {name2} disagreed with {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name2} no están de acuerdo con {content1} y {content count other contents} en {GetSocial C ac}.
f1aaa260f0b3801bacaa320742271ea2;Suggested {product1} on {GetSocial C ac}.;Recomiendo {product1} en {GetSocial C ac}.
f1b361598799c6ee7ba26a9ec885ba39;contents he suggested;contenidos que él recomienda
f1ca08b26d8c43099213c2aa21e07b33;a content she smiled at;un contenido al cual ella le sonrió
f1cf1a597562d626ccdd21dff94d425b;{name} is needing a product.;
f1fb8c19d6cce0748c552dec6a3f263a;{name1} and {name2} agreed with {content1} on {GetSocial C ac}.;{name1} y {name2} están de acuerdo con {content1} en {GetSocial C ac}.
f2969c3621e320e3552681d9bf262ab8;contents you loved;contenidos que usted ama
f2e01d49f4bc3a4e7c5eccad72c12391;{name1} and {name count others} needed {product1} on {GetSocial C ac}.;{name1} y {name count others} necesitan {product1} en {GetSocial C ac}.
f2ea1465a3c9f107371fded5516b7498;contents you respected;contenidos que usted ha respetado
f31ce8c62807711107bf6618f7276c21;{name1} is thinking about a product on {GetSocial C ac}.;
f322eaca5fa74f6292cb4cffbcfa31bb;{name1} and {name2} are supporting {content1} and {content count other contents} on {GetSocial C ac}.;
f3360ba24d82f6f08d724bafa667cd1e;{name1} and {name2} loved {content count contents} on {GetSocial C ac}.;{name1} y {name2} aman {content count contents} en {GetSocial C ac}.
f3479c4a6497e62a86c8bcedb0beba91;{name1} protested at {content1}.;{name1} protesta en contra de {content1} en {GetSocial C ac}.
f369b8f9f61d4f211d7218bde85234d8;a content you agreed with;un contenido en el que usted está de acuerdo
f380d3338377a5c9a06ac41646babb67;{name1} and {name2} demanded {product count products} on {GetSocial C ac}.;{name1} y {name2} solicitan {product count products} en {GetSocial C ac}.
f3825958cd61242c27b6be1030a03235;a product she fancied;un producto que ella quiere
f38540ade708a260eacacadc6ab3094c;{name1} and {name2} reacted to a product on {GetSocial C ac}.;{name1} y {name2} han reaccionado a un contenido en {GetSocial C ac}.
f38b01e8bdb1be679eb62f113a20b2ef;products they reacted to;productos a que ellos han reaccionado
f3a16edb3064b0a813621b39ed3fd24c;{name1} and {name count others} are applauding {content1} and {content2} on {GetSocial C ac}.;
f3cfbb379b7a8ab68daddbfca45c2d57;1 other applauded this.;Alguien más aplaudió esto.
f3fae46721c8f36adf796c1c8a45eb47;{name1} and {name2} fancied a product on {GetSocial C ac}.;{name1} y {name2} quieren un producto en {GetSocial C ac}.
f419d61b912fce8c3c4905cf13530567;You and {name1} approved this.;Usted y {name1} aprobaron esto.
f43dc75f75ad88870dd552cda49b45d1;{name1} is lolling at {product1} on {GetSocial C ac}.;
f443a13f9f8e2c7bbc084674fb429b95;{name1} is loving {product count products} on {GetSocial C ac}.;
f4942c6662e4ca336c714b1faf6882ee;{name1} fancied this.;{name1} quiere esto.
f49b9895364f1d475917736478d16364;{name1} and {name2} applauded {content1} on {GetSocial C ac}.;{name1} y {name2} aplaudieron {content1} en {GetSocial C ac}.
f4a76f7f38e1f974c54187342a81491e;{name} is lolling at a content on {application}.;
f4efc30f26d0f9a3a1dff15328e0721b;contents she loved;contenidos que ella ama
f4f521e598e48be67d237d4741c776b2;{name1} and {name count others} loved {content count contents} on {GetSocial C ac}.;{name1} y {name count others} aman {content count contents} en {GetSocial C ac}.
f5398883bf2ed17716cd05fa7f572d7d;{name} is reacting to {number} contents.;
f591a974583fac576e45016c06911fd2;{name1} and {name2} are thinking about {product1} on {GetSocial C ac}.;
f5b001776d608bf05bb20e9bc7475c5f;a product he demanded;un producto que él solicita
f5f942b59e051f016a6287eac549f091;{name1} and {name2} are wishing {product1} and {product count other products} on {GetSocial C ac}.;
f63afafdc495f62cfd7b05e0ed45fe0b;a content she lolled at;un contenido del que ella se rió a carcajadas
f642401af6a5ae398be7ac831cf3d44f;1 other approved this.;1 outro aprobó esto.
f6aa00fff27a95c683fcadc201fa8c5f;Be the first of your friends who is fancying this.;
f6ba16efe987dd2d46be74584122b9cf;{name} is having a product.;
f6e9522e6042d5359253726b05272188;{name1} and {name2} needed {product1} on {GetSocial C ac}.;{name1} y {name2} necesitan {product1} en {GetSocial C ac}.
f75ee235df626220a51454ecc1b3e8fc;{name1} and {name2} thought about {content1} on {GetSocial C ac}.;{name1} y {name2} pensaron algo sobre {content1} en {GetSocial C ac}.
f7882960701af73d4a84253c2f10d7b6;{name1} and {name count others} sent you {=[count] contents}.;
f7d1b99861ef2520baf6a9cbad5f291e;{name1} thought about {content1} and {content2} on {GetSocial C ac}.;{name1} pensó algo sobre {content1} y {content2} en {GetSocial C ac}.
f7ecb4ae86fd5c973eca8633694be9fe;{name} loved {number} products.;{name} ama {number} productos en {application}.
f81a21389128e77f64bab0e88d8be32a;{name} is smiling at {number} products.;
f81d168d7ebc3c6253d0734560488ec6;Is wishing {product1}.;
f8779ec64f7f8032300b54052e901773;{name1} and {name count others} reacted to {product1} on {GetSocial C ac}.;{name1} y {name count others} han reaccionado a {product1} en {GetSocial C ac}.
f8d9dc16d2f585d9963a5953631aa82a;{name1} is smiling at {content1} and {content2} on {GetSocial C ac}.;
f904720c9b9ee2ccd74a7bac65ce9a4a;{name1} and {name count others} sent you {=a content}.;
f919ba472906b091bccbc2a86214ee60;{name} respected {number} contents.;{name} ha respetado {number} contenidos en {application}.
f9278d2890afc9879c0fc54e13fabc44;{name1} and {name count others} are smiling at {product1} and {product count other products} on {GetSocial C ac}.;
f953885c2e166db111e82dcf8623b31e;contents he reacted to;contenidos a los cuales él ha reaccionado
f96fb0d82f5c1839b6115e79775f75cd;{name1} is lolling at {product1} and {product count other products} on {GetSocial C ac}.;
f99b7c9337d07aa1d1bf5454d28bcd14;Be the first of your friends who is opposing this.;
f9a3aec30eab03039f892603c213a1a4;{name1} and {name count others} loved {content1} and {content2} on {GetSocial C ac}.;{name1} y {name count others} aman {content1} y {content2} en {GetSocial C ac}.
fa33eddeac501e73688aaa9e8bdc480e;You and 1 other opposed this.;Usted y alguien más se opone a esto.
fa5387ee3bdb9813b7a5d134e7dbb48c;products she wished;productos que ella desea
fa70a8914c162719138a0fee80197fd0;{name1} and {name count others} lolled {content1} and {content2} on {GetSocial C ac}.;{name1} y {name count others} se rieron a carcajadas {content1} y {content2} en {GetSocial C ac}.
faaace7b1994d80f662f09776c9623ec;{name} is opposing a content on {application}.;
fb4e6d54f16f5a3bd34cc671c0004ea8;a content you thought about;un contenido sobre el que usted pensó algo
fb5bb81bf659aa12e1125ca4931e4d07;{name1} fancied {product1} and {product count other products} on {GetSocial C ac}.;{name1} quiere {product1} y {product count other products} en {GetSocial C ac}.
fb711317b24f1229864570cd727591a4;contents {name} smiled at;contenidos a los cuales {name} le sonrió
fb7134c5dc106f795a587957357acd1f;{name} sent you {=a product and other requests}.;
fb980c7a9b9411a5704cdf6d80e74658;1 other smiled at this. Be the first of your friends.;Alguien más le sonrió a esto. Sé el primero de tus amigos.
